30148	40283	40016	3
30149	40329	40420	3
30150	40025	40198	3
30151	40403	40261	3
30152	40317	40048	3
30153	40215	40159	3
30154	40268	40131	3
30155	40358	40299	3
30156	40376	40038	3
30157	40030	40352	3
30158	40276	40186	3
30159	40360	40069	3
30160	40309	40281	3
30161	40083	40214	3
30162	40122	40166	3
30163	40092	40183	3
30164	40256	40124	3
30165	40048	40192	3
30166	40428	40115	3
30167	40049	40032	3
30168	40308	40442	3
30169	40446	40232	3
30170	40289	40332	3
30171	40169	40358	3
30172	40039	40394	3
30173	40144	40315	3
30174	40428	40006	3
30175	40260	40448	3
30176	40324	40112	3
30177	40216	40207	3
30178	40196	40425	3
30179	40370	40058	3
30180	40430	40431	3
30181	40317	40449	3
30182	40267	40261	3
30183	40064	40246	3
30184	40429	40093	3
30185	40449	40094	3
30186	40326	40219	3
30187	40020	40326	3
30188	40198	40435	3
30189	40320	40321	3
30190	40285	40319	3
30191	40331	40038	3
30192	40014	40314	3
30193	40092	40445	3
30194	40092	40083	3
30195	40015	40315	3
30196	40099	40332	3
30197	40209	40262	3
30198	40048	40246	3
30199	40136	40430	3
30200	40261	40037	3
30201	40257	40069	3
30202	40409	40082	3
30203	40353	40278	3
30204	40222	40210	3
30205	40256	40329	3
30206	40281	40018	3
30207	40265	40147	3
30208	40112	40123	3
30209	40255	40139	3
30210	40408	40034	3
30211	40173	40209	3
30212	40219	40217	3
30213	40296	40052	3
30214	40308	40297	3
30215	40175	40020	3
30216	40350	40024	3
30217	40051	40336	3
30218	40261	40224	3
30219	40083	40217	3
30220	40282	40027	3
30221	40327	40012	3
30222	40314	40143	3
30223	40151	40073	3
30224	40246	40117	3
30225	40323	40091	3
30226	40313	40312	3
30227	40165	40391	3
30228	40180	40289	3
30229	40013	40228	3
30230	40261	40169	3
30231	40301	40219	3
30232	40341	40345	3
30233	40335	40327	3
30234	40232	40003	3
30235	40352	40041	3
30236	40171	40075	3
30237	40225	40197	3
30238	40440	40429	3
30239	40251	40032	3
30240	40418	40005	3
30241	40396	40022	3
30242	40199	40309	3
30243	40076	40185	3
30244	40420	40076	3
30245	40298	40334	3
30246	40339	40408	3
30247	40317	40142	3
30248	40239	40243	3
30249	40108	40123	3
30250	40393	40053	3
30251	40184	40319	3
30252	40371	40316	3
30253	40350	40373	3
30254	40214	40311	3
30255	40379	40432	3
30256	40030	40127	3
30257	40392	40137	3
30258	40044	40172	3
30259	40433	40237	3
30260	40301	40112	3
30261	40021	40108	3
30262	40167	40234	3
30263	40198	40394	3
30264	40410	40448	3
30265	40137	40096	3
30266	40435	40228	3
30267	40197	40373	3
30268	40433	40402	3
30269	40384	40367	3
30270	40091	40156	3
30271	40028	40304	3
30272	40330	40093	3
30273	40334	40121	3
30274	40399	40355	3
30275	40361	40009	3
30276	40100	40386	3
30277	40386	40449	3
30278	40141	40299	3
30279	40046	40172	3
30280	40340	40399	3
30281	40230	40192	3
30282	40214	40140	3
30283	40198	40039	3
30284	40125	40306	3
30285	40306	40123	3
30286	40350	40412	3
30287	40286	40297	3
30288	40287	40313	3
30289	40385	40300	3
30290	40259	40255	3
30291	40291	40177	3
30292	40063	40255	3
30293	40318	40072	3
30294	40360	40092	3
30295	40011	40157	3
30296	40215	40382	3
30297	40038	40410	3
30298	40081	40039	3
30299	40314	40184	3
30300	40416	40444	3
30301	40120	40178	3
30302	40215	40001	3
30303	40001	40343	3
30304	40072	40430	3
30305	40111	40436	3
30306	40424	40010	3
30307	40046	40108	3
30308	40094	40016	3
30309	40093	40048	3
30310	40090	40384	3
30311	40155	40016	3
30312	40190	40143	3
30313	40431	40299	3
30314	40292	40048	3
30315	40033	40052	3
30316	40424	40022	3
30317	40276	40222	3
30318	40212	40096	3
30319	40277	40029	3
30320	40403	40332	3
30321	40384	40396	3
30322	40219	40327	3
30323	40302	40062	3
30324	40265	40267	3
30325	40390	40385	3
30326	40313	40238	3
30327	40330	40295	3
30328	40214	40160	3
30329	40352	40422	3
30330	40411	40016	3
30331	40301	40294	3
30332	40062	40442	3
30333	40205	40111	3
30334	40123	40029	3
30335	40211	40340	3
30336	40119	40112	3
30337	40269	40089	3
30338	40107	40164	3
30339	40292	40155	3
30340	40232	40032	3
30341	40232	40078	3
30342	40224	40439	3
30343	40415	40342	3
30344	40384	40418	3
30345	40235	40096	3
30346	40231	40212	3
30347	40312	40073	3
30348	40230	40155	3
30349	40420	40357	3
30350	40049	40105	3
30351	40214	40266	3
30352	40061	40348	3
30353	40087	40016	3
30354	40441	40052	3
30355	40351	40060	3
30356	40077	40201	3
30357	40029	40398	3
30358	40408	40072	3
30359	40292	40116	3
30360	40073	40163	3
30361	40137	40365	3
30362	40191	40356	3
30363	40103	40089	3
30364	40257	40058	3
30365	40365	40228	3
30366	40190	40108	3
30367	40107	40022	3
30368	40230	40120	3
30369	40350	40376	3
30370	40306	40302	3
30371	40052	40415	3
30372	40180	40428	3
30373	40185	40347	3
30374	40074	40256	3
30375	40105	40381	3
30376	40247	40316	3
30377	40269	40067	3
30378	40145	40014	3
30379	40297	40239	3
30380	40186	40170	3
30381	40038	40139	3
30382	40210	40301	3
30383	40209	40307	3
30384	40055	40158	3
30385	40243	40175	3
30386	40142	40199	3
30387	40108	40051	3
30388	40124	40035	3
30389	40388	40308	3
30390	40210	40019	3
30391	40243	40380	3
30392	40408	40266	3
30393	40272	40439	3
30394	40437	40089	3
30395	40342	40072	3
30396	40178	40120	3
30397	40310	40118	3
30398	40317	40411	3
30399	40204	40063	3
30400	40264	40326	3
30401	40118	40258	3
30402	40104	40318	3
30403	40427	40412	3
30404	40176	40303	3
30405	40146	40404	3
30406	40449	40257	3
30407	40447	40428	3
30408	40314	40383	3
30409	40169	40181	3
30410	40012	40262	3
30411	40064	40330	3
30412	40115	40266	3
30413	40309	40101	3
30414	40350	40363	3
30415	40107	40098	3
30416	40089	40124	3
30417	40196	40011	3
30418	40191	40190	3
30419	40435	40131	3
30420	40049	40014	3
30421	40048	40423	3
30422	40095	40130	3
30423	40245	40290	3
30424	40111	40327	3
30425	40048	40321	3
30426	40215	40297	3
30427	40096	40227	3
30428	40225	40024	3
30429	40286	40254	3
30430	40189	40432	3
30431	40382	40292	3
30432	40218	40434	3
30433	40007	40316	3
30434	40202	40043	3
30435	40087	40171	3
30436	40324	40383	3
30437	40177	40265	3
30438	40004	40273	3
30439	40206	40176	3
30440	40118	40268	3
30441	40263	40217	3
30442	40282	40094	3
30443	40230	40226	3
30444	40112	40392	3
30445	40309	40356	3
30446	40077	40353	3
30447	40231	40312	3
30448	40444	40398	3
30449	40112	40216	3
30450	40406	40306	3
30451	40189	40082	3
30452	40204	40028	3
30453	40296	40056	3
30454	40339	40124	3
30455	40400	40232	3
30456	40060	40432	3
30457	40378	40331	3
30458	40032	40348	3
30459	40063	40107	3
30460	40434	40035	3
30461	40386	40195	3
30462	40032	40155	3
30463	40129	40252	3
30464	40123	40342	3
30465	40031	40306	3
30466	40149	40189	3
30467	40026	40429	3
30468	40140	40277	3
30469	40017	40361	3
30470	40198	40201	3
30471	40314	40298	3
30472	40036	40007	3
30473	40432	40069	3
30474	40172	40361	3
30475	40342	40402	3
30476	40147	40079	3
30477	40005	40174	3
30478	40392	40277	3
30479	40149	40294	3
30480	40406	40140	3
30481	40153	40056	3
30482	40385	40383	3
30483	40030	40325	3
30484	40187	40094	3
30485	40260	40121	3
30486	40275	40374	3
30487	40354	40332	3
30488	40160	40183	3
30489	40187	40146	3
30490	40299	40004	3
30491	40404	40334	3
30492	40229	40237	3
30493	40317	40005	3
30494	40381	40141	3
30495	40090	40286	3
30496	40390	40289	3
30497	40290	40195	3
30498	40122	40136	3
30499	40263	40230	3
30500	40097	40332	3
30501	40390	40439	3
30502	40234	40283	3
30503	40218	40443	3
30504	40062	40359	3
30505	40273	40022	3
30506	40137	40431	3
30507	40047	40224	3
30508	40212	40287	3
30509	40286	40244	3
30510	40438	40402	3
30511	40020	40342	3
30512	40339	40221	3
30513	40354	40056	3
30514	40415	40173	3
30515	40387	40018	3
30516	40354	40181	3
30517	40393	40040	3
30518	40038	40097	3
30519	40037	40332	3
30520	40352	40402	3
30521	40170	40035	3
30522	40257	40308	3
30523	40275	40279	3
30524	40303	40248	3
30525	40100	40085	3
30526	40386	40359	3
30527	40122	40023	3
30528	40118	40114	3
30529	40409	40300	3
30530	40176	40017	3
30531	40006	40225	3
30532	40035	40174	3
30533	40357	40351	3
30534	40366	40385	3
30535	40034	40045	3
30536	40058	40305	3
30537	40037	40004	3
30538	40393	40055	3
30539	40344	40286	3
30540	40416	40098	3
30541	40025	40132	3
30542	40024	40404	3
30543	40035	40102	3
30544	40336	40046	3
30545	40249	40439	3
30546	40100	40378	3
30547	40218	40276	3
30548	40405	40400	3
40001	50322	50171	4
40002	50179	50152	4
40003	50058	50117	4
40004	50085	50323	4
40005	50003	50022	4
40006	50097	50239	4
40007	50342	50252	4
40008	50296	50181	4
40009	50269	50281	4
40010	50102	50190	4
40011	50201	50117	4
40012	50269	50070	4
40013	50171	50331	4
40014	50310	50056	4
40015	50170	50199	4
40016	50308	50345	4
40017	50217	50005	4
40018	50129	50324	4
40019	50138	50102	4
40020	50166	50120	4
40021	50196	50286	4
40022	50217	50237	4
40023	50150	50166	4
40024	50342	50012	4
40025	50073	50126	4
40026	50160	50024	4
40027	50069	50333	4
40028	50142	50340	4
40029	50105	50241	4
40030	50262	50316	4
40031	50285	50233	4
40032	50158	50223	4
40033	50184	50084	4
40034	50169	50192	4
40035	50128	50261	4
40036	50143	50188	4
40037	50101	50053	4
40038	50028	50189	4
40039	50042	50048	4
40040	50358	50337	4
40041	50113	50310	4
40042	50357	50014	4
40043	50294	50079	4
40044	50170	50326	4
40045	50346	50076	4
40046	50128	50330	4
40047	50075	50074	4
40048	50029	50362	4
40049	50126	50174	4
40050	50178	50199	4
40051	50096	50352	4
40052	50312	50103	4
40053	50351	50073	4
40054	50083	50077	4
40055	50220	50214	4
40056	50057	50151	4
40057	50017	50158	4
40058	50184	50351	4
40059	50112	50244	4
40060	50331	50206	4
40061	50309	50264	4
40062	50102	50170	4
40063	50203	50202	4
40064	50153	50257	4
40065	50138	50104	4
40066	50104	50359	4
40067	50034	50295	4
40068	50189	50261	4
40069	50129	50152	4
40070	50149	50320	4
40071	50246	50069	4
40072	50086	50076	4
40073	50021	50177	4
40074	50279	50231	4
40075	50156	50360	4
40076	50258	50216	4
40077	50275	50315	4
40078	50288	50100	4
40079	50059	50139	4
40080	50016	50276	4
40081	50156	50355	4
40082	50292	50254	4
40083	50133	50353	4
40084	50129	50112	4
40085	50259	50200	4
40086	50255	50144	4
40087	50256	50079	4
40088	50365	50275	4
40089	50193	50252	4
40090	50251	50112	4
40091	50160	50148	4
40092	50156	50105	4
40093	50169	50088	4
40094	50110	50249	4
40095	50229	50315	4
40096	50077	50104	4
40097	50163	50326	4
40098	50134	50127	4
40099	50177	50255	4
40100	50066	50122	4
40101	50339	50214	4
40102	50046	50038	4
40103	50317	50213	4
40104	50266	50145	4
40105	50267	50289	4
40106	50274	50018	4
40107	50068	50032	4
40108	50130	50032	4
40109	50164	50155	4
40110	50096	50326	4
40111	50260	50013	4
40112	50271	50042	4
40113	50222	50323	4
40114	50091	50085	4
40115	50017	50367	4
40116	50315	50114	4
40117	50077	50269	4
40118	50141	50297	4
40119	50056	50157	4
40120	50146	50025	4
40121	50329	50284	4
40122	50315	50350	4
40123	50173	50126	4
40124	50032	50013	4
40125	50084	50090	4
40126	50084	50138	4
40127	50065	50217	4
40128	50244	50308	4
40129	50363	50127	4
40130	50341	50348	4
40131	50027	50091	4
40132	50162	50337	4
40133	50361	50315	4
40134	50233	50225	4
40135	50161	50328	4
40136	50198	50218	4
40137	50349	50005	4
40138	50337	50143	4
40139	50164	50077	4
40140	50331	50337	4
40141	50218	50232	4
40142	50331	50049	4
40143	50173	50038	4
40144	50265	50014	4
40145	50158	50348	4
40146	50098	50127	4
40147	50227	50024	4
40148	50261	50038	4
40149	50285	50037	4
40150	50074	50193	4
40151	50065	50198	4
40152	50352	50349	4
40153	50149	50366	4
40154	50030	50287	4
40155	50100	50183	4
40156	50019	50152	4
40157	50045	50299	4
40158	50006	50049	4
40159	50307	50217	4
40160	50292	50253	4
40161	50300	50012	4
40162	50249	50111	4
40163	50086	50176	4
40164	50008	50076	4
40165	50061	50220	4
40166	50205	50296	4
40167	50270	50196	4
40168	50359	50215	4
40169	50079	50228	4
40170	50145	50108	4
40171	50230	50076	4
40172	50004	50092	4
40173	50292	50206	4
40174	50177	50190	4
40175	50067	50282	4
40176	50351	50070	4
40177	50335	50207	4
40178	50139	50173	4
40179	50250	50116	4
40180	50177	50061	4
40181	50265	50333	4
40182	50205	50039	4
40183	50136	50129	4
40184	50260	50047	4
40185	50237	50056	4
40186	50348	50163	4
40187	50108	50241	4
40188	50043	50088	4
40189	50164	50204	4
40190	50192	50001	4
40191	50020	50026	4
40192	50223	50294	4
40193	50035	50175	4
40194	50306	50016	4
40195	50309	50320	4
40196	50136	50350	4
40197	50118	50271	4
40198	50075	50067	4
40199	50243	50242	4
40200	50350	50229	4
40201	50015	50205	4
40202	50333	50047	4
40203	50205	50163	4
40204	50072	50234	4
40205	50033	50007	4
40206	50272	50313	4
40207	50039	50358	4
40208	50117	50054	4
40209	50039	50142	4
40210	50362	50241	4
40211	50050	50160	4
40212	50215	50206	4
40213	50281	50179	4
40214	50297	50102	4
40215	50074	50017	4
40216	50135	50337	4
40217	50221	50020	4
40218	50043	50044	4
40219	50192	50264	4
40220	50025	50142	4
40221	50227	50328	4
40222	50331	50362	4
40223	50117	50210	4
40224	50210	50034	4
40225	50259	50008	4
40226	50234	50231	4
40227	50008	50046	4
40228	50083	50018	4
40229	50357	50193	4
40230	50317	50125	4
40231	50258	50253	4
40232	50153	50319	4
40233	50213	50051	4
40234	50061	50218	4
40235	50281	50156	4
40236	50103	50063	4
40237	50258	50097	4
40238	50341	50095	4
40239	50171	50199	4
40240	50143	50100	4
40241	50347	50113	4
40242	50133	50308	4
40243	50079	50146	4
40244	50146	50022	4
40245	50099	50084	4
40246	50184	50172	4
40247	50094	50353	4
40248	50048	50210	4
40249	50041	50195	4
40250	50006	50092	4
40251	50262	50312	4
40252	50044	50304	4
40253	50125	50072	4
40254	50138	50236	4
40255	50197	50170	4
40256	50257	50278	4
40257	50275	50032	4
40258	50093	50345	4
40259	50334	50156	4
40260	50034	50025	4
40261	50238	50260	4
40262	50278	50034	4
40263	50152	50197	4
40264	50148	50200	4
40265	50206	50271	4
40266	50058	50232	4
40267	50041	50138	4
40268	50167	50026	4
40269	50335	50055	4
40270	50055	50169	4
40271	50295	50030	4
40272	50103	50120	4
40273	50080	50306	4
40274	50050	50234	4
40275	50345	50154	4
40276	50173	50337	4
40277	50312	50142	4
40278	50066	50320	4
40279	50202	50185	4
40280	50108	50045	4
40281	50071	50205	4
40282	50046	50337	4
40283	50154	50271	4
40284	50136	50095	4
40285	50188	50259	4
40286	50287	50326	4
40287	50264	50031	4
40288	50361	50156	4
40289	50068	50298	4
40290	50023	50194	4
40291	50340	50109	4
40292	50120	50184	4
40293	50262	50270	4
40294	50346	50244	4
40295	50118	50260	4
40296	50271	50085	4
40297	50016	50329	4
40298	50340	50300	4
40299	50118	50182	4
40300	50279	50269	4
40301	50190	50306	4
40302	50031	50117	4
40303	50180	50152	4
40304	50051	50037	4
40305	50151	50147	4
40306	50155	50129	4
40307	50083	50007	4
40308	50084	50188	4
40309	50107	50288	4
40310	50195	50016	4
40311	50085	50103	4
40312	50291	50255	4
40313	50145	50036	4
40314	50064	50330	4
40315	50358	50155	4
40316	50112	50108	4
40317	50098	50323	4
40318	50200	50212	4
40319	50257	50121	4
40320	50078	50107	4
40321	50353	50069	4
40322	50088	50092	4
40323	50312	50212	4
40324	50327	50151	4
40325	50200	50048	4
40326	50127	50012	4
40327	50356	50022	4
40328	50001	50146	4
40329	50331	50175	4
40330	50010	50064	4
40331	50151	50137	4
40332	50119	50105	4
40333	50211	50229	4
40334	50266	50153	4
40335	50104	50058	4
40336	50207	50213	4
40337	50316	50244	4
40338	50170	50292	4
40339	50008	50010	4
40340	50129	50269	4
40341	50116	50285	4
40342	50173	50245	4
40343	50333	50159	4
40344	50248	50246	4
40345	50199	50170	4
40346	50245	50278	4
40347	50105	50296	4
40348	50195	50100	4
40349	50026	50314	4
40350	50032	50346	4
40351	50095	50338	4
40352	50219	50316	4
40353	50152	50272	4
40354	50139	50290	4
40355	50319	50116	4
40356	50083	50364	4
40357	50314	50257	4
40358	50142	50263	4
40359	50220	50291	4
40360	50107	50267	4
40361	50009	50182	4
40362	50141	50179	4
40363	50245	50097	4
40364	50086	50325	4
40365	50278	50067	4
40366	50157	50320	4
40367	50198	50028	4
40368	50200	50361	4
40369	50258	50221	4
40370	50331	50170	4
40371	50303	50256	4
40372	50117	50357	4
40373	50270	50159	4
40374	50208	50105	4
40375	50213	50031	4
40376	50119	50145	4
40377	50324	50122	4
40378	50153	50164	4
40379	50243	50353	4
40380	50231	50171	4
40381	50019	50084	4
40382	50248	50302	4
40383	50241	50182	4
40384	50251	50334	4
40385	50122	50268	4
40386	50272	50211	4
40387	50316	50209	4
40388	50074	50302	4
40389	50248	50322	4
40390	50101	50154	4
40391	50108	50153	4
40392	50083	50046	4
40393	50039	50134	4
40394	50252	50343	4
40395	50365	50071	4
40396	50200	50276	4
40397	50045	50351	4
40398	50220	50205	4
40399	50090	50242	4
40400	50119	50251	4
40401	50312	50212	4
40402	50101	50239	4
40403	50165	50358	4
40404	50030	50357	4
40405	50240	50316	4
40406	50165	50036	4
40407	50218	50211	4
40408	50230	50091	4
40409	50158	50112	4
40410	50190	50049	4
40411	50001	50254	4
40412	50304	50016	4
40413	50244	50138	4
40414	50142	50310	4
40415	50124	50076	4
40416	50327	50176	4
40417	50259	50269	4
40418	50297	50320	4
40419	50011	50061	4
40420	50217	50066	4
40421	50027	50202	4
40422	50084	50294	4
40423	50177	50037	4
40424	50098	50022	4
40425	50145	50047	4
40426	50127	50228	4
40427	50090	50023	4
40428	50151	50249	4
40429	50172	50181	4
40430	50346	50227	4
40431	50111	50363	4
40432	50340	50278	4
40433	50169	50032	4
40434	50243	50158	4
40435	50112	50199	4
40436	50123	50106	4
40437	50209	50059	4
40438	50142	50254	4
40439	50112	50303	4
40440	50004	50084	4
40441	50198	50132	4
40442	50071	50254	4
40443	50139	50047	4
40444	50307	50225	4
40445	50305	50106	4
40446	50267	50015	4
40447	50157	50308	4
40448	50262	50297	4
40449	50124	50143	4
50001	60128	60007	5
50002	60110	60109	5
50003	60243	60074	5
50004	60033	60099	5
50005	60290	60236	5
50006	60039	60183	5
50007	60248	60005	5
50008	60181	60051	5
50009	60148	60184	5
50010	60188	60256	5
50011	60227	60250	5
50012	60046	60056	5
50013	60144	60282	5
50014	60083	60169	5
50015	60298	60252	5
50016	60275	60253	5
50017	60181	60006	5
50018	60111	60176	5
50019	60286	60054	5
50020	60252	60263	5
50021	60170	60241	5
50022	60064	60062	5
50023	60168	60054	5
50024	60033	60256	5
50025	60229	60041	5
50026	60216	60299	5
50027	60285	60288	5
50028	60141	60088	5
50029	60127	60294	5
50030	60202	60116	5
50031	60286	60055	5
50032	60140	60067	5
50033	60044	60046	5
50034	60162	60269	5
50035	60154	60038	5
50036	60264	60210	5
50037	60216	60051	5
50038	60271	60067	5
50039	60030	60059	5
50040	60237	60155	5
50041	60301	60250	5
50042	60022	60005	5
50043	60124	60052	5
50044	60003	60162	5
50045	60252	60003	5
50046	60123	60169	5
50047	60103	60143	5
50048	60023	60157	5
50049	60186	60188	5
50050	60136	60278	5
50051	60112	60155	5
50052	60276	60249	5
50053	60170	60274	5
50054	60275	60278	5
50055	60001	60190	5
50056	60119	60130	5
50057	60128	60105	5
50058	60205	60266	5
50059	60031	60228	5
50060	60241	60267	5
50061	60295	60156	5
50062	60187	60167	5
50063	60270	60055	5
50064	60087	60130	5
50065	60030	60003	5
50066	60078	60247	5
50067	60060	60191	5
50068	60082	60174	5
50069	60219	60038	5
50070	60082	60091	5
50071	60160	60190	5
50072	60154	60058	5
50073	60277	60003	5
50074	60214	60274	5
50075	60100	60117	5
50076	60274	60211	5
50077	60206	60200	5
50078	60019	60101	5
50079	60114	60020	5
50080	60290	60032	5
50081	60263	60186	5
50082	60056	60223	5
50083	60018	60206	5
50084	60056	60158	5
50085	60048	60014	5
50086	60245	60248	5
50087	60150	60293	5
50088	60221	60099	5
50089	60033	60127	5
50090	60206	60104	5
50091	60157	60068	5
50092	60012	60294	5
50093	60202	60031	5
50094	60131	60069	5
50095	60225	60068	5
50096	60120	60070	5
50097	60299	60301	5
50098	60075	60234	5
50099	60118	60101	5
50100	60069	60091	5
50101	60279	60231	5
50102	60230	60136	5
50103	60166	60061	5
50104	60203	60041	5
50105	60293	60185	5
50106	60045	60070	5
50107	60285	60049	5
50108	60078	60019	5
50109	60025	60090	5
50110	60108	60255	5
50111	60144	60093	5
50112	60279	60136	5
50113	60021	60117	5
50114	60222	60246	5
50115	60145	60148	5
50116	60199	60092	5
50117	60210	60110	5
50118	60076	60175	5
50119	60171	60079	5
50120	60088	60013	5
50121	60246	60034	5
50122	60286	60124	5
50123	60205	60121	5
50124	60200	60004	5
50125	60029	60152	5
50126	60278	60121	5
50127	60251	60041	5
50128	60074	60169	5
50129	60153	60201	5
50130	60300	60137	5
50131	60045	60144	5
50132	60079	60004	5
50133	60154	60234	5
50134	60027	60078	5
50135	60297	60063	5
50136	60091	60043	5
50137	60127	60071	5
50138	60102	60081	5
50139	60244	60150	5
50140	60238	60021	5
50141	60147	60093	5
50142	60053	60249	5
50143	60262	60257	5
50144	60270	60090	5
50145	60031	60002	5
50146	60011	60281	5
50147	60046	60141	5
50148	60021	60142	5
50149	60175	60202	5
50150	60139	60278	5
50151	60206	60095	5
50152	60007	60115	5
50153	60226	60154	5
50154	60100	60009	5
50155	60232	60098	5
50156	60066	60286	5
50157	60069	60107	5
50158	60064	60107	5
50159	60169	60201	5
50160	60003	60087	5
50161	60118	60214	5
50162	60216	60144	5
50163	60291	60255	5
50164	60261	60112	5
50165	60193	60067	5
50166	60086	60287	5
50167	60233	60172	5
50168	60196	60103	5
50169	60202	60001	5
50170	60150	60180	5
50171	60193	60260	5
50172	60251	60101	5
50173	60122	60289	5
50174	60094	60104	5
50175	60042	60177	5
50176	60193	60267	5
50177	60200	60174	5
50178	60045	60090	5
50179	60231	60055	5
50180	60165	60224	5
50181	60040	60251	5
50182	60167	60171	5
50183	60227	60202	5
50184	60227	60269	5
50185	60182	60287	5
50186	60001	60084	5
50187	60123	60290	5
50188	60243	60268	5
50189	60145	60260	5
50190	60157	60076	5
50191	60023	60122	5
50192	60164	60054	5
50193	60246	60147	5
50194	60086	60214	5
50195	60121	60005	5
50196	60157	60215	5
50197	60064	60089	5
50198	60253	60108	5
50199	60283	60184	5
50200	60296	60100	5
50201	60028	60042	5
50202	60180	60102	5
50203	60235	60037	5
50204	60200	60192	5
50205	60019	60278	5
50206	60281	60272	5
50207	60025	60121	5
50208	60008	60132	5
50209	60241	60266	5
50210	60166	60067	5
50211	60239	60234	5
50212	60250	60162	5
50213	60174	60256	5
50214	60059	60072	5
50215	60257	60079	5
50216	60300	60021	5
50217	60280	60150	5
50218	60184	60159	5
50219	60005	60035	5
50220	60087	60259	5
50221	60058	60086	5
50222	60283	60044	5
50223	60238	60069	5
50224	60211	60185	5
50225	60044	60167	5
50226	60142	60051	5
50227	60259	60080	5
50228	60205	60056	5
50229	60235	60211	5
50230	60282	60054	5
50231	60216	60264	5
50232	60002	60267	5
50233	60261	60299	5
50234	60088	60153	5
50235	60167	60215	5
50236	60282	60292	5
50237	60186	60118	5
50238	60021	60189	5
50239	60004	60217	5
50240	60149	60058	5
50241	60080	60088	5
50242	60018	60005	5
50243	60105	60129	5
50244	60089	60092	5
50245	60176	60123	5
50246	60206	60002	5
50247	60252	60031	5
50248	60255	60295	5
50249	60244	60188	5
50250	60220	60062	5
50251	60019	60025	5
50252	60095	60097	5
50253	60036	60104	5
50254	60148	60191	5
50255	60025	60234	5
50256	60195	60232	5
50257	60010	60284	5
50258	60164	60086	5
50259	60242	60175	5
50260	60086	60039	5
50261	60180	60291	5
50262	60250	60017	5
50263	60100	60248	5
50264	60206	60088	5
50265	60218	60279	5
50266	60088	60272	5
50267	60283	60251	5
50268	60244	60059	5
50269	60161	60238	5
50270	60049	60298	5
50271	60100	60098	5
50272	60009	60120	5
50273	60157	60159	5
50274	60068	60248	5
50275	60237	60296	5
50276	60157	60269	5
50277	60143	60012	5
50278	60021	60074	5
50279	60075	60219	5
50280	60068	60071	5
50281	60138	60001	5
50282	60269	60227	5
50283	60099	60195	5
50284	60188	60176	5
50285	60230	60181	5
50286	60210	60159	5
50287	60097	60159	5
50288	60175	60192	5
50289	60182	60248	5
50290	60156	60243	5
50291	60042	60276	5
50292	60152	60008	5
50293	60210	60026	5
50294	60045	60232	5
50295	60052	60115	5
50296	60299	60292	5
50297	60192	60052	5
50298	60111	60016	5
50299	60041	60102	5
50300	60167	60021	5
50301	60180	60188	5
50302	60217	60119	5
50303	60040	60197	5
50304	60054	60189	5
50305	60057	60128	5
50306	60022	60277	5
50307	60133	60008	5
50308	60140	60171	5
50309	60249	60131	5
50310	60082	60282	5
50311	60169	60136	5
50312	60043	60131	5
50313	60054	60189	5
50314	60141	60268	5
50315	60022	60235	5
50316	60034	60033	5
50317	60188	60108	5
50318	60008	60175	5
50319	60028	60292	5
50320	60249	60021	5
50321	60104	60043	5
50322	60299	60112	5
50323	60174	60093	5
50324	60001	60194	5
50325	60016	60213	5
50326	60010	60049	5
50327	60029	60220	5
50328	60254	60113	5
50329	60227	60009	5
50330	60293	60260	5
50331	60156	60284	5
50332	60266	60201	5
50333	60271	60042	5
50334	60296	60227	5
50335	60006	60173	5
50336	60144	60284	5
50337	60278	60002	5
50338	60184	60012	5
50339	60091	60274	5
50340	60223	60005	5
50341	60035	60180	5
50342	60089	60146	5
50343	60281	60040	5
50344	60180	60258	5
50345	60019	60236	5
50346	60262	60120	5
50347	60019	60241	5
50348	60047	60153	5
50349	60252	60211	5
50350	60129	60204	5
50351	60023	60101	5
50352	60022	60034	5
50353	60012	60037	5
50354	60038	60009	5
50355	60089	60281	5
50356	60154	60098	5
50357	60264	60266	5
50358	60138	60167	5
50359	60207	60004	5
50360	60050	60272	5
50361	60134	60018	5
50362	60191	60002	5
50363	60013	60212	5
50364	60133	60252	5
50365	60173	60197	5
50366	60038	60164	5
50367	60250	60248	5
60001	70081	70190	6
60002	70122	70147	6
60003	70012	70078	6
60004	70077	70042	6
60005	70064	70151	6
60006	70209	70135	6
60007	70161	70169	6
60008	70222	70029	6
60009	70148	70231	6
60010	70007	70123	6
60011	70022	70126	6
60012	70149	70244	6
60013	70112	70110	6
60014	70240	70072	6
60015	70117	70119	6
60016	70145	70161	6
60017	70197	70149	6
60018	70222	70165	6
60019	70163	70116	6
60020	70030	70144	6
60021	70142	70124	6
60022	70028	70047	6
60023	70200	70191	6
60024	70182	70119	6
60025	70188	70113	6
60026	70093	70032	6
60027	70038	70234	6
60028	70040	70002	6
60029	70197	70176	6
60030	70170	70044	6
60031	70086	70132	6
60032	70147	70088	6
60033	70038	70180	6
60034	70181	70159	6
60035	70108	70208	6
60036	70242	70150	6
60037	70037	70055	6
60038	70003	70099	6
60039	70075	70023	6
60040	70125	70106	6
60041	70185	70016	6
60042	70005	70118	6
60043	70237	70246	6
60044	70165	70048	6
60045	70067	70101	6
60046	70028	70231	6
60047	70129	70043	6
60048	70145	70020	6
60049	70152	70057	6
60050	70151	70112	6
60051	70126	70198	6
60052	70200	70155	6
60053	70057	70149	6
60054	70180	70085	6
60055	70220	70011	6
